Id,Prediction
2501,2.08789101629
2502,1.87775373041
2503,2.10309562983
2504,2.49051501264
2505,1.57365829326
2506,1.48720376128
2507,1.87992299725
2508,1.81228663641
2509,2.41835140337
2510,1.6367364843
2511,2.54234073502
2512,1.84962113377
2513,1.94628402137
2514,1.11419577872
2515,1.76042235015
2516,1.82794773777
2517,2.16006444255
2518,2.48839390699
2519,2.47147370851
2520,2.16940799004
2521,2.25160404379
2522,0.979840811779
2523,1.24493327491
2524,1.81722777058
2525,2.70195627474
2526,2.02676238118
2527,1.55585825744
2528,2.13051240343
2529,1.65388425178
2530,2.3404080883
2531,1.70275234044
2532,1.29928299484
2533,1.63350425675
2534,2.1605351302
2535,2.05778645339
2536,2.54533290575
2537,2.12229701019
2538,2.41721275769
2539,2.01061236733
2540,1.88650097969
2541,1.83774785702
2542,2.11412246438
2543,1.61002541363
2544,2.20782462581
2545,2.11595167588
2546,2.54176337777
2547,2.1108553888
2548,1.04779620472
2549,1.41510646583
2550,1.68127840044
2551,1.72209518136
2552,1.97298232051
2553,2.64001410848
2554,2.06487946763
2555,2.51209605192
2556,1.66038774967
2557,2.22500355724
2558,1.8437003633
2559,1.94920953889
2560,2.01490012022
2561,1.54947691741
2562,1.87294168386
2563,2.16290202835
2564,1.70794607461
2565,2.64164254348
2566,1.71752357544
2567,1.66681641819
2568,1.29200823664
2569,1.86704134789
2570,2.17749293311
2571,1.86910772878
2572,2.43960343202
2573,2.29627673347
2574,1.67075130952
2575,1.81541311487
2576,1.97740641566
2577,2.05251679967
2578,1.49099412143
2579,2.04181887972
2580,1.96768634045
2581,2.40331454506
2582,1.54648908776
2583,2.16689991195
2584,1.87986411321
2585,1.88973442541
2586,2.70000682518
2587,2.15251449571
2588,1.70189693881
2589,1.96918286698
2590,1.50461446278
2591,1.94680029876
2592,1.41645642013
2593,1.91758664157
2594,2.47356452326
2595,2.37781912917
2596,1.74778657302
2597,1.99155439419
2598,1.34322994126
2599,1.19373169614
2600,1.4688137972
2601,2.24461462725
2602,1.55207698379
2603,2.0299107288
2604,1.46766409257
2605,1.19373463339
2606,1.40999449342
2607,2.10369554694
2608,1.297728302
2609,2.40495084938
2610,1.9841276362
2611,1.17349508113
2612,1.31801433022
2613,1.07636181501
2614,2.31160974358
2615,1.66727507496
2616,1.17684538105
2617,2.08596057449
2618,1.98874589438
2619,2.21006669429
2620,1.58168686493
2621,2.03477778452
2622,2.32141806592
2623,1.45076073238
2624,1.79384132536
2625,1.92089732833
2626,1.60929753105
2627,1.813855796
2628,1.87906898461
2629,1.79372495565
2630,1.57820579044
2631,1.94912420191
2632,1.85574190884
2633,1.93796564258
2634,1.87123665263
2635,1.76233832792
2636,2.34772488483
2637,2.54185529047
2638,2.18340534175
2639,2.09350969092
2640,1.89670466023
2641,1.6006019922
2642,1.69978767974
2643,2.20333468928
2644,1.73986519728
2645,1.26659234953
2646,1.58455880521
2647,2.47839263418
2648,2.58117033903
2649,1.53395919928
2650,1.75105222236
2651,1.76678354381
2652,2.34967448737
2653,2.63299338796
2654,1.55542878734
2655,2.3507792102
2656,1.97176065477
2657,2.14759502274
2658,1.57906865509
2659,2.02037361437
2660,2.20517810619
2661,1.71144499083
2662,2.32510568524
2663,1.62069835531
2664,2.36257289192
2665,2.08822655586
2666,1.78245023164
2667,2.89997130132
2668,1.96154057838
2669,2.00290022127
2670,2.16244601199
2671,2.38120169578
2672,2.36086508157
2673,2.93030716994
2674,1.56595204376
2675,1.76766846577
2676,1.83036849538
2677,2.11529089093
2678,1.79448810406
2679,1.65955066528
2680,1.89422735309
2681,2.08162421909
2682,2.12813860714
2683,1.73931201385
2684,1.44156451946
2685,1.83088252274
2686,0.915280671064
2687,2.18307525698
2688,2.4448094676
2689,2.44639391138
2690,2.2986483269
2691,1.86174844114
2692,2.33331909334
2693,2.28198316902
2694,2.11158531679
2695,2.03965936722
2696,1.94228476632
2697,2.22871147124
2698,2.04719367903
2699,2.30977859866
2700,1.82356524628
2701,2.13897643787
2702,1.43692688619
2703,2.05485794296
2704,2.15384635352
2705,2.36156494059
2706,1.98892393773
2707,1.9304735994
2708,0.910946057981
2709,2.44671719769
2710,1.71907310529
2711,1.82498516165
2712,2.07230816971
2713,1.7560759138
2714,2.44689495796
2715,1.98061435492
2716,1.45579519888
2717,2.13033519204
2718,2.65041799068
2719,2.39305150527
2720,2.29103184209
2721,1.88259349011
2722,1.874146575
2723,1.72609407628
2724,1.76417042272
2725,2.13255609764
2726,2.20797370624
2727,1.38201406393
2728,2.01428593192
2729,0.962806232627
2730,1.81355666825
2731,2.35012439414
2732,2.04349336886
2733,1.91024972576
2734,1.67359562709
2735,1.9761193265
2736,1.92145837461
2737,2.0885689918
2738,1.64640247405
2739,1.63408152135
2740,1.99719101374
2741,1.27908808216
2742,1.70316495946
2743,2.04705001951
2744,2.14438747458
2745,2.34954741422
2746,1.80530716729
2747,2.19829640063
2748,2.45974564853
2749,1.6000907316
2750,2.09283454628
2751,1.34697218524
2752,2.52011444084
2753,1.92410992919
2754,1.55160913052
2755,1.53092309476
2756,2.14792027474
2757,2.16557315867
2758,1.94339623829
2759,1.86135626399
2760,2.37368662103
2761,1.24152007939
2762,1.92487539127
2763,0.683037418118
2764,2.32916366023
2765,1.79367292522
2766,1.78175496562
2767,1.39995634053
2768,1.62557616136
2769,2.27275978467
2770,1.91591636133
2771,1.99352673052
2772,1.70643961894
2773,1.59143438609
2774,1.64520138631
2775,0.514960672109
2776,1.92983413251
2777,1.85088251322
2778,1.66281977284
2779,2.03878369407
2780,1.77889675906
2781,1.69791413333
2782,2.42832695228
2783,1.78449916046
2784,1.98973017545
2785,1.86174877758
2786,1.40185582039
2787,1.21487384863
2788,1.15049395887
2789,1.89102146662
2790,2.15476168759
2791,1.82669088388
2792,1.30096818387
2793,1.97963148074
2794,1.79445598314
2795,2.09422878652
2796,2.72208187837
2797,2.27744844588
2798,2.22988556604
2799,2.27990236218
2800,2.34000523476
2801,2.35188921824
2802,2.57876897089
2803,1.73102036525
2804,2.52159157088
2805,1.97373414464
2806,1.94057659515
2807,1.65377792903
2808,1.99785387022
2809,1.75361956885
2810,2.35346226127
2811,2.54702489448
2812,1.46690161351
2813,2.16527148359
2814,1.59757002563
2815,2.14301875735
2816,2.24413481848
2817,2.31943327329
2818,2.15931726251
2819,1.09239558399
2820,2.42169955384
2821,1.51527391825
2822,2.30258522856
2823,1.79576611393
2824,2.17114678042
2825,1.61319494391
2826,2.17599794295
2827,1.44909245136
2828,1.85287916965
2829,2.30806557133
2830,2.1788895604
2831,2.01375447813
2832,2.32305961202
2833,1.41580719575
2834,1.90238784461
2835,1.78118015623
2836,2.12089453858
2837,1.58451060032
2838,2.47389365446
2839,2.35793767924
2840,1.9159309888
2841,2.41837351152
2842,1.97472244507
2843,2.60299758762
2844,2.41861227047
2845,1.57820732347
2846,2.28368171809
2847,1.89404180675
2848,1.56731425432
2849,1.94704192445
2850,1.72886042769
2851,2.13709887739
2852,2.22150640795
2853,2.1174525007
2854,0.997564300825
2855,1.93374045097
2856,1.03466769658
2857,1.39315820919
2858,2.28867642192
2859,2.73183870158
2860,1.88865355158
2861,1.93673402252
2862,1.45858621599
2863,1.59397466833
2864,2.21796206897
2865,1.91052093137
2866,2.13495884926
2867,2.02947031515
2868,2.28621986837
2869,1.63668701798
2870,1.42123120958
2871,1.24025425491
2872,1.9806939588
2873,1.3868612485
2874,1.90415855459
2875,1.67353659712
2876,2.21672797264
2877,1.6753186632
2878,1.72339910259
2879,2.3663259285
2880,1.78284471727
2881,2.31224578456
2882,1.79519686158
2883,1.67680416819
2884,2.33474740176
2885,2.46230764459
2886,1.64885776266
2887,1.47922474666
2888,2.4028360073
2889,2.5014624872
2890,2.10952888079
2891,2.45860197603
2892,1.7576900218
2893,1.06520645623
2894,2.36590883069
2895,1.62857225923
2896,1.87554316245
2897,1.687167064
2898,2.02724207585
2899,1.96607859581
2900,2.22398218756
2901,0.992709302999
2902,1.66045490953
2903,1.95875858682
2904,1.53693387942
2905,1.62005095438
2906,1.49446710683
2907,1.78106549251
2908,2.39393851913
2909,2.57805723278
2910,1.96948245543
2911,2.47026519841
2912,2.49444579839
2913,1.4675612822
2914,1.56629845135
2915,1.79061195558
2916,1.73001319498
2917,1.69949609469
2918,2.17252041452
2919,2.13352514803
2920,1.20732458434
2921,1.83143320335
2922,2.62645641173
2923,2.09254604475
2924,2.1129199197
2925,1.7632439498
2926,1.76747380813
2927,1.77866898899
2928,1.16594353404
2929,1.87881445253
2930,1.46878419519
2931,1.89770364041
2932,1.83463128823
2933,2.27178969207
2934,2.1081757054
2935,1.42355976224
2936,1.82141802837
2937,1.63745760778
2938,1.05512412021
2939,1.29493061417
2940,1.83243505437
2941,2.11106159427
2942,2.34233345245
2943,2.0988381266
2944,2.13450626391
2945,1.61538702018
2946,1.76989174833
2947,2.016126055
2948,2.44042943837
2949,1.79856476423
2950,2.17954494956
2951,2.57772991146
2952,2.6439450783
2953,2.32592546558
2954,1.60740261665
2955,1.88523085761
2956,1.64799094956
2957,2.63411258515
2958,2.16045877861
2959,2.20144950866
2960,1.15126994882
2961,1.67955782662
2962,1.68426384995
2963,1.85312814614
2964,1.98902641549
2965,1.74146497564
2966,1.9359564359
2967,2.20896437845
2968,2.18034391855
2969,1.89335356951
2970,2.38181745695
2971,1.53268365453
2972,2.02708532777
2973,1.66144830086
2974,2.24007675485
2975,2.30076954662
2976,1.65729277427
2977,1.95172791133
2978,1.75772348109
2979,1.29048058399
2980,1.85995025554
2981,1.96046709648
2982,2.03910170347
2983,2.49087101222
2984,2.71877280856
2985,2.05057031896
2986,2.423204247
2987,2.11789355242
2988,2.37878466247
2989,1.85990201438
2990,2.20341734566
2991,1.93714909758
2992,1.45332966003
2993,2.36137242993
2994,2.30940122992
2995,1.97525846863
2996,1.54411830136
2997,2.16530304922
2998,2.19366482048
2999,2.43776350751
3000,1.87818548494
3001,1.45589574324
3002,2.47893762743
3003,2.21253760615
3004,1.07905025943
3005,1.58684145322
3006,1.66595557688
3007,2.06728924467
3008,2.07696129191
3009,1.60214384474
3010,1.55470954136
3011,1.80420695987
3012,2.0512028987
3013,2.23301102665
3014,2.21831082305
3015,2.08366440385
3016,2.1582001481
3017,2.72141248306
3018,2.35428308536
3019,2.18228611929
3020,1.64288816266
3021,1.45574675417
3022,1.33835582509
3023,1.93140604547
3024,1.92811691621
3025,2.18614538463
3026,1.86955793757
3027,1.7125749306
3028,2.17572373636
3029,1.6443196439
3030,1.91039163659
3031,1.91537143552
3032,1.97743500054
3033,1.61073215693
3034,1.48526726894
3035,1.939050131
3036,1.53737465905
3037,1.83685185566
3038,2.11326573778
3039,1.26781161621
3040,2.26036486624
3041,2.17521548576
3042,1.75143945472
3043,1.61264092793
3044,2.1252520783
3045,1.60645307708
3046,1.98134185715
3047,1.93759999191
3048,1.70944020461
3049,1.7350149682
3050,1.81298335542
3051,1.7479460528
3052,1.24544664688
3053,2.17332463338
3054,1.6326464982
3055,1.71464344159
3056,1.61812650657
3057,1.19176903807
3058,1.68238679029
3059,1.58177407571
3060,2.42573283861
3061,1.84576492672
3062,1.00207711913
3063,2.09387117369
3064,2.14422951543
3065,1.55195466632
3066,2.53608048976
3067,1.62827620088
3068,1.66862796714
3069,2.21777133633
3070,2.27780867837
3071,1.51147429535
3072,1.17175586411
3073,2.28215152065
3074,1.97290561554
3075,1.8303434376
3076,1.49181011007
3077,2.16499685396
3078,1.69220372754
3079,2.26713863504
3080,1.8697388499
3081,2.13961877415
3082,2.04421908788
3083,1.77909620303
3084,2.13540456072
3085,1.46454476339
3086,2.22724728938
3087,1.57159283036
3088,1.92645606107
3089,1.84289670938
3090,1.73039537948
3091,2.16365178104
3092,2.01716379196
3093,2.14249890141
3094,1.94357371751
3095,1.56527415609
3096,1.44464151437
3097,1.22022600859
3098,2.56574906631
3099,2.30246667394
3100,2.11879706002
3101,1.24681079147
3102,1.62262132666
3103,1.49002530827
3104,1.8949027963
3105,1.65433178769
3106,0.970443733684
3107,1.59338044136
3108,2.33068306453
3109,2.28793780494
3110,1.85008696447
3111,1.76277402573
3112,2.14393465899
3113,2.03595865851
3114,1.2298413458
3115,1.91804927724
3116,2.41562269606
3117,2.24615691739
3118,2.17363171662
3119,2.13188930088
3120,1.94745370171
3121,1.17255211322
3122,1.24278690037
3123,1.32866574497
3124,1.86337050492
3125,2.04736219917
3126,2.65808586606
3127,2.25702113604
3128,1.95859734126
3129,1.9330143891
3130,1.78207254927
3131,1.77381294184
3132,2.19074184883
3133,1.48409853321
3134,2.12432692527
3135,1.86203044138
3136,1.83055656536
3137,1.12744320196
3138,1.97577950573
3139,1.79542683908
3140,2.41581838226
3141,2.06743115836
3142,1.82097596822
3143,1.58570060899
3144,1.27589254857
3145,1.59383079439
3146,1.64374219912
3147,1.65719476267
3148,1.23867611374
3149,1.55727167474
3150,1.51601274878
3151,2.0073637049
3152,1.846366393
3153,1.79626189097
3154,1.968838549
3155,1.92440716611
3156,1.67820228904
3157,1.87146060346
3158,2.09900460165
3159,2.26239836261
3160,1.36980788878
3161,1.55280049109
3162,2.26463092292
3163,2.49740781904
3164,1.48023960873
3165,1.64981025555
3166,2.40197507405
3167,1.58808034725
3168,2.37912331049
3169,2.01030092777
3170,1.88605976228
3171,2.10063419845
3172,1.87930316352
3173,2.26523949703
3174,2.34608292244
3175,1.34163868009
3176,2.4283424587
3177,2.17880583792
3178,1.65074917056
3179,1.63970351002
3180,2.08216241018
3181,2.49503950803
3182,2.2644737186
3183,2.1358788904
3184,2.34280268817
3185,2.15066222118
3186,2.25350560476
3187,2.25236458767
3188,1.14733243166
3189,1.38504872293
3190,1.7299841572
3191,1.85928044374
3192,2.3724045934
3193,2.34436628451
3194,1.80639981322
3195,1.54373460517
3196,1.53655846034
3197,1.0482348126
3198,1.40444507753
3199,1.78456725332
3200,1.96341895765
3201,2.11936277316
3202,1.55559693953
3203,1.30795632126
3204,1.66382094675
3205,2.34559540321
3206,1.63558878692
3207,1.77015401619
3208,2.2647063532
3209,1.97142498184
3210,1.57951161693
3211,1.36545429843
3212,2.08066861282
3213,1.58399514349
3214,2.0363030196
3215,2.10358981884
3216,1.91413922007
3217,2.47659414178
3218,2.41087787196
3219,1.67366371727
3220,2.53182200866
3221,2.04150357874
3222,2.05886447107
3223,2.26387613755
3224,2.50470661476
3225,1.37778451761
3226,1.86938663834
3227,1.88733256863
3228,1.98928909408
3229,2.39793789518
3230,2.00534501822
3231,2.16278305725
3232,1.9890570107
3233,2.61800368301
3234,1.46511511367
3235,2.26063426884
3236,1.37005086232
3237,1.86193455056
3238,1.96377596162
3239,2.23615342957
3240,1.62062694693
3241,2.30310304395
3242,1.98080523885
3243,1.72453257754
3244,1.83802106466
3245,2.18500025251
3246,1.29046563786
3247,2.31947868158
3248,1.60787199854
3249,2.69763794808
3250,1.35833846208
3251,1.87746383579
3252,1.77335971488
3253,1.35441563472
3254,1.53191320046
3255,2.01619163159
3256,1.7986774004
3257,1.75318870002
3258,1.83231108634
3259,1.35919999781
3260,2.40362826045
3261,2.01228127571
3262,1.68950017277
3263,2.38945347428
3264,1.85709330186
3265,1.05317746895
3266,1.23129451978
3267,2.24733827749
3268,2.44551357598
3269,1.69034005745
3270,1.9061806097
3271,1.48186201354
3272,1.37472023636
3273,1.64711483963
3274,1.86558465605
3275,2.13319856886
3276,1.83175536655
3277,1.94360415969
3278,1.96250165804
3279,2.19387104174
3280,2.1690079125
3281,1.79738624398
3282,2.51441771265
3283,2.06902420031
3284,1.6111284505
3285,2.15519345818
3286,1.34229996224
3287,1.18441967117
3288,1.81337839561
3289,1.66474296482
3290,1.7923967117
3291,1.78041928864
3292,2.01014818903
3293,2.44615457842
3294,2.10968300449
3295,1.82926744486
3296,1.73303990059
3297,1.84063936873
3298,1.1316259382
3299,1.43087437017
3300,2.00719155096
3301,1.95695239497
3302,1.5868942184
3303,2.32626227304
3304,1.52069718516
3305,2.53865120308
3306,1.94089808519
3307,1.99391014353
3308,2.26508943709
3309,1.84508971113
3310,2.04982458235
3311,2.27414948049
3312,2.05648787176
3313,1.92124484161
3314,2.01170766762
3315,2.17073322501
3316,1.316724421
3317,2.54983667516
3318,1.7193010229
3319,1.9761014717
3320,1.85856307727
3321,1.57342780124
3322,1.74104790985
3323,2.37579795892
3324,1.69478446066
3325,2.29459025278
3326,1.56049403485
3327,2.56661200715
3328,1.60543223998
3329,0.904887439589
3330,1.69315590134
3331,1.06256497214
3332,1.3517535635
3333,1.80228540522
3334,2.31689233536
3335,1.69965190132
3336,1.76100089077
3337,1.78060920906
3338,2.02655452256
3339,0.988561616274
3340,2.01786952013
3341,1.93797850807
3342,1.43920147586
3343,2.11331857578
3344,1.76445174486
3345,1.9659285532
3346,2.24205229135
3347,1.75775157657
3348,1.79939632883
3349,2.39886939126
3350,1.34068204253
3351,1.80644116554
3352,2.23684102228
3353,1.7432303851
3354,2.3005227715
3355,1.7731910498
3356,1.3697681037
3357,1.93141975351
3358,1.53716715387
3359,2.17726337546
3360,1.95811443569
3361,2.10581898045
3362,1.84839264201
3363,1.43691674937
3364,1.59528559552
3365,2.58115312867
3366,1.43753070501
3367,2.46490906416
3368,1.34199711253
3369,2.0601106318
3370,1.50010552559
3371,2.15569708965
3372,1.83576172137
3373,2.10858645419
3374,1.44701577412
3375,2.20411830642
3376,1.34001432695
3377,1.16767591753
3378,2.43260997442
3379,2.64479968776
3380,2.01463230963
3381,2.38809142706
3382,1.94776600193
3383,2.11700602632
3384,2.06459902982
3385,2.31917293257
3386,2.39632179029
3387,1.66240385436
3388,1.55723011592
3389,2.15030187105
3390,2.39457950341
3391,1.9439911452
3392,2.06089982285
3393,2.03654120243
3394,1.72071510758
3395,1.53817863069
3396,2.24393690422
3397,2.19000878869
3398,2.72065601253
3399,2.34319122677
3400,1.81431923697
3401,2.24181233559
3402,1.79598922532
3403,1.64677619739
3404,1.73752673939
3405,1.81210607631
3406,1.67962531812
3407,1.42480318906
3408,1.94946380267
3409,1.72352411363
3410,2.30720179209
3411,1.91480100088
3412,1.99548276385
3413,2.29311487951
3414,1.94475897949
3415,1.39653288697
3416,1.29144308429
3417,2.17083001161
3418,2.5313326459
3419,1.72871657389
3420,1.61393996114
3421,1.62588100957
3422,2.55830441572
3423,2.79772139108
3424,1.8758840527
3425,1.88644687873
3426,1.91685464466
3427,1.93320618822
3428,2.81158196667
3429,2.40351482368
3430,1.73315510736
3431,2.13738984795
3432,2.21875677093
3433,1.81696709338
3434,2.14987416556
3435,1.90434950377
3436,1.53403705489
3437,1.8553940729
3438,2.23148171027
3439,2.00089575193
3440,2.25685857956
3441,1.18264042284
3442,2.14632673384
3443,1.68767312676
3444,1.9606106867
3445,1.81465914472
3446,1.34848277449
3447,1.67230277424
3448,1.92917842983
3449,1.79094021395
3450,2.21374284643
3451,1.28040780809
3452,2.15822479683
3453,2.03940320787
3454,2.29742993866
3455,1.71620113081
3456,1.79036709314
3457,1.72128163652
3458,2.11145632588
3459,2.31209026714
3460,1.64536555301
3461,1.92364829161
3462,2.17216322091
3463,2.13165687353
3464,2.28440881416
3465,1.83916547298
3466,1.26359305036
3467,1.77328482194
3468,1.79262079029
3469,2.24331174802
3470,1.72084226812
3471,2.29487512881
3472,2.06709241115
3473,1.15310389412
3474,1.91556495341
3475,2.04132523448
3476,2.37239711306
3477,1.56158964035
3478,2.02535455544
3479,2.61721808858
3480,2.03296823188
3481,1.64809096601
3482,1.31393147269
3483,1.79083552649
3484,1.89488251885
3485,2.06740828381
3486,1.50732745307
3487,2.31018791185
3488,1.74325033024
3489,2.00705220495
3490,1.90867781151
3491,1.9948015185
3492,1.98398579996
3493,1.64487896663
3494,1.83428599878
3495,1.81403391975
3496,2.06941521895
3497,1.29031589048
3498,1.75860870132
3499,1.8763179846
3500,1.96525941984
3501,1.88351856704
3502,1.46521586057
3503,1.60198739281
3504,2.33983352521
3505,1.440476542
3506,1.56905745616
3507,1.53855869552
3508,1.43634479636
3509,2.14201925333
3510,1.92005844245
3511,2.17953960974
3512,1.60297467677
3513,2.14797893485
3514,2.16759564469
3515,1.75550797078
3516,1.28184308726
3517,1.21098989263
3518,1.39337027818
3519,2.39352234502
3520,1.45459826616
3521,1.45057782333
3522,2.23804362092
3523,1.75500397816
3524,2.17337377915
3525,2.12708627308
3526,2.43971108975
3527,2.10003641287
3528,2.20965947661
3529,2.26622080843
3530,2.49980360765
3531,2.44535505862
3532,2.03613991924
3533,2.15201580612
3534,1.55421365167
3535,1.44203943092
3536,0.86552890564
3537,1.44972883776
3538,1.8987824491
3539,1.99476188583
3540,1.52614046082
3541,2.12524912641
3542,1.23320125865
3543,1.46910667065
3544,1.52899439798
3545,2.53712812887
3546,1.93813713556
3547,2.42462423316
3548,1.01038878542
3549,1.8038335156
3550,2.07171851127
3551,1.59737963207
3552,1.82418880054
3553,1.76377172144
3554,2.22145168426
3555,2.43183757206
3556,1.29092397723
3557,1.81888433317
3558,2.55243343418
3559,1.67548386708
3560,1.70386141084
3561,1.29164846271
3562,2.60413615891
3563,2.57123216356
3564,2.40863376033
3565,2.44462529965
3566,2.01277972698
3567,1.21015514158
3568,2.03194814967
3569,1.4025482131
3570,2.13856559953
3571,0.923691648374
3572,1.86155270402
3573,2.37658098449
3574,1.36057767582
3575,1.33674617538
3576,1.94852354019
3577,1.48964799515
3578,1.94649583447
3579,1.7678122423
3580,1.86657199677
3581,2.33849434618
3582,2.02906850649
3583,2.09567271215
3584,2.33562070125
3585,1.89034540842
3586,2.56747382702
3587,2.63282874685
3588,2.38195473625
3589,1.28343592512
3590,1.07313080438
3591,2.03581834811
3592,1.44542381402
3593,1.8683268014
3594,1.60011479546
3595,2.55660869445
3596,1.94057564896
3597,2.0751526785
3598,2.2931118889
3599,2.00561015662
3600,1.78065190531
3601,2.42397661688
3602,2.40226734294
3603,2.14477986166
3604,2.02712760864
3605,1.54071879867
3606,1.8515256994
3607,1.78276491371
3608,1.85252658901
3609,1.17414420757
3610,1.79650871209
3611,2.39869761793
3612,1.63653437631
3613,2.05231468098
3614,2.3150825619
3615,1.85274226579
3616,2.14641271947
3617,2.38186502098
3618,2.31644541016
3619,1.95476562176
3620,2.07998093229
3621,2.02928112058
3622,1.6789847229
3623,2.54524924842
3624,2.11242721985
3625,2.59221182179
3626,1.81315457845
3627,1.57079281073
3628,2.14754386979
3629,1.70409481778
3630,2.09491373563
3631,1.55332932901
3632,2.14676496394
3633,2.24877309619
3634,2.28726437007
3635,1.68700690478
3636,2.38321827178
3637,2.18161136796
3638,2.17327008362
3639,1.99316582669
3640,1.96504715458
3641,1.8993611061
3642,2.22054945703
3643,1.36667900182
3644,2.1924003413
3645,1.70453943298
3646,1.52208343403
3647,2.03338269111
3648,2.15452311738
3649,2.59159829758
3650,2.02916308169
3651,1.98411756912
3652,1.66712961087
3653,1.94326429988
3654,2.5421319516
3655,1.47229000199
3656,2.14619918206
3657,1.87805764048
3658,1.87787195211
3659,2.00833915021
3660,1.20970145825
3661,2.2224880487
3662,1.77527548344
3663,1.40926528278
3664,2.64563390348
3665,2.11451278233
3666,1.64575035507
3667,2.10691634935
3668,2.75897938273
3669,2.17386504083
3670,1.75347164333
3671,1.93703372318
3672,2.25999436737
3673,2.40635318016
3674,1.80187375362
3675,2.00203619164
3676,1.57249364174
3677,2.30407981917
3678,1.4763497422
3679,1.80875808656
3680,2.53041933711
3681,2.45344195728
3682,2.53899581759
3683,2.46518411348
3684,1.65188212138
3685,2.38314694144
3686,1.74816885296
3687,2.60848510165
3688,1.91828701964
3689,1.6372919032
3690,1.76676785742
3691,2.18233928726
3692,2.06122250159
3693,1.92031170227
3694,1.67058402472
3695,2.44450816461
3696,2.28048761948
3697,1.33136324287
3698,2.00144572059
3699,1.15886485594
3700,1.97888897419
3701,2.05016809291
3702,2.2578279062
3703,1.6830731851
3704,1.03131732968
3705,2.26120011235
3706,1.8569909725
3707,1.43496977749
3708,1.72887906994
3709,2.06370002579
3710,1.68045208977
3711,1.90923913627
3712,2.46369596002
3713,1.85175564895
3714,1.92557590242
3715,1.64922589158
3716,2.41643165901
3717,1.51484039264
3718,1.78984587589
3719,2.0772177071
3720,2.32452225835
3721,2.2641098254
3722,2.04281278318
3723,1.18548727175
3724,1.85162857024
3725,1.78432938121
3726,2.04661148866
3727,1.25676815283
3728,2.16230824559
3729,1.87237276643
3730,1.33935719189
3731,1.20246426369
3732,1.65693780872
3733,1.83814882147
3734,2.32616111914
3735,1.6697594721
3736,2.22984439296
3737,2.14654133659
3738,1.76009332605
3739,1.6232811474
3740,2.09750730963
3741,2.20602519639
3742,1.71187345859
3743,2.29039250044
3744,2.38877454263
3745,1.76242529703
3746,1.82953517179
3747,2.22057086437
3748,1.10791706636
3749,2.67889605358
3750,1.93059067607
3751,2.52841967351
3752,2.18733106124
3753,1.66676267064
3754,1.81793508101
3755,2.27998078089
3756,0.979397810932
3757,2.40730121923
3758,1.61167348914
3759,1.60921950204
3760,2.0045294363
3761,2.11753591006
3762,1.72145395763
3763,1.68522561527
3764,2.06418540163
3765,1.28992874503
3766,2.47943389254
3767,2.20601733905
3768,1.97519768065
3769,1.5855238698
3770,2.02807348188
3771,1.96878031983
3772,1.53669961377
3773,1.52762630506
3774,2.52041072821
3775,2.44251701646
3776,2.17609624938
3777,1.45133608826
3778,1.83780763343
3779,1.61006577361
3780,2.01330853296
3781,2.0677961289
3782,1.3384325433
3783,2.27669308018
3784,2.1948061909
3785,2.36568426686
3786,1.99738847861
3787,2.25385136157
3788,2.12955190447
3789,1.6068027753
3790,1.934572882
3791,1.82536691514
3792,1.65476178881
3793,1.90346124753
3794,1.65492543249
3795,2.35952835962
3796,1.90755497784
3797,1.38143097916
3798,1.84105518143
3799,2.36427104985
3800,1.63823289817
3801,1.72588540011
3802,2.07618603553
3803,1.88688492792
3804,1.71828587833
3805,1.63774501994
3806,2.04763031367
3807,1.61235616072
3808,1.18500860035
3809,2.06534619996
3810,2.21702696525
3811,1.78672505253
3812,1.35991207728
3813,1.84211031734
3814,1.70099932973
3815,1.48727338499
3816,1.49322567939
3817,2.09413350625
3818,2.44776155283
3819,2.59745328373
3820,2.33089171141
3821,1.89049504273
3822,2.63379309466
3823,1.8143963958
3824,1.49860416343
3825,2.22534803088
3826,1.86135812245
3827,1.8526665026
3828,2.18582165588
3829,1.95565353909
3830,1.87636174284
3831,1.72809296871
3832,2.41053235228
3833,2.1409184499
3834,2.26800636237
3835,1.32258266993
3836,1.81775275565
3837,1.83397600481
3838,2.26884688683
3839,1.84615796801
3840,2.6370859734
3841,2.12473732651
3842,2.27896419002
3843,2.30134023477
3844,2.03014518221
3845,2.51429797471
3846,1.67836184571
3847,2.43497826593
3848,2.21171537787
3849,1.40257387503
3850,2.38220151156
3851,1.42475904432
3852,2.28186238236
3853,1.5144049417
3854,2.40052362753
3855,2.10980187585
3856,1.88081651075
3857,1.90361627632
3858,1.63544882258
3859,1.89285514988
3860,1.81719486041
3861,2.32790613798
3862,2.07822464969
3863,2.35014071895
3864,1.55906386111
3865,2.01653317465
3866,2.41337800381
3867,1.31482950275
3868,2.34130466779
3869,2.1034026374
3870,2.02300577945
3871,1.87452328827
3872,1.69463673005
3873,2.15821720387
3874,2.25838493945
3875,2.42602580596
3876,1.98664272002
3877,1.43028462155
3878,2.08511233987
3879,1.74363003769
3880,2.09666444231
3881,1.25708188582
3882,1.11744215304
3883,2.01656838029
3884,1.57266358254
3885,1.42766697918
3886,2.27091324463
3887,1.84531931104
3888,1.92529029074
3889,1.93314461534
3890,1.91491433385
3891,1.9864878935
3892,2.27840538623
3893,1.93960444372
3894,1.41373514159
3895,1.52921724367
3896,2.15295119562
3897,2.41289610475
3898,2.15128149391
3899,2.03118320001
3900,2.49140589268
